50;0.026990553306342778;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954;26.651320910183035;0.06981710576886954;0.026990553306342778;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.026990553306342778;0.04282655246252677;0.06981710576886954;0.030559432678220012;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.026990553306342778;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954;0.06981710576886954
100;0.0;0.0;0.0;0.0;0.0;39.679455576251215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
150;0.0;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;55.438889592160805;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314;0.028846233740156314
200;0.0;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;75.0769229987164;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642;0.05850416865885642
250;0.0;0.0771921778335289;0.0771921778335289;0.05886384792359052;0.0771921778335289;92.82501616896681;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.05886384792359052;0.05886384792359052;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289;0.0771921778335289
300;0.0042558517962198025;0.03372506074398464;0.03372506074398464;0.029469208947764836;0.03372506074398464;122.28186123912765;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.029469208947764836;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464;0.03372506074398464
350;0.0;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;159.0231996352365;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571;0.03996900328419571
400;0.0;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;192.1755288878968;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214;0.05757180507795214
